"0","# Voting from 26 indices  "
"0","bestk <- NbClust(all_v_n,"
"0","                 distance = ""euclidean"", "
"0","                 method =""kmeans"", "
"0","                 index= ""all"","
"0","                 min.nc = 2, "
"0","                 max.nc = 6)"
"1","*** : The Hubert index is a graphical method of determining the number of clusters.
                In the plot of Hubert index, we seek a significant knee that corresponds to a 
                significant increase of the value of the measure i.e the significant peak in Hubert
                index second differences plot. 
 
"
